tweet_id,created_at,text,lang,favorite_count,retweet_count,user_id,user_name,user_screen_name,followers_count,hashtags,mentions,urls,media_urls,media_count,media_types,is_retweet,retweet_user,retweet_text
1056892696604884995,Mon Oct 29 12:57:09 +0000 2018,"RT @bep: Get ready for the new age… New chapter, check the new page...
Our new album MASTERS OF THE SUN VOL. 1 is out now ✊ #mastersofthesu…",en,0.0,1147,169686021,ye,kanyewest,29337530.0,,bep,,,0,,True,bep,"Get ready for the new age… New chapter, check the new page...
Our new album MASTERS OF THE SUN VOL. 1 is out now ✊… https://t.co/nSM17vo95d"
707710313932713985,Wed Mar 09 23:31:02 +0000 2016,If you wouldn’t invite me to your house then don’t invite me to your show.,en,24887.0,9886,169686021,,,,,,,,0,,False,,
1014141461447651329,Tue Jul 03 13:39:00 +0000 2018,https://t.co/DS6ntV4Yab,und,27711.0,4350,169686021,,,,,,,,0,,False,,
1301225531719979009,Wed Sep 02 18:28:37 +0000 2020,Godspeed to my brother Jon Wexler ...this man changed the game with our adidas deal and helped to bring adidas to a… https://t.co/2yOiaywaUi,en,65503.0,4598,169686021,ye,kanyewest,30905763.0,,,https://twitter.com/i/web/status/1301225531719979009,,0,,False,,
999878225323999232,Fri May 25 05:02:00 +0000 2018,New  Flacko 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/F3lAEVGX4A,en,79851.0,19536,169686021,ye,kanyewest,29337530.0,,,http://smarturl.it/zTESTING,,0,,False,,
987018557660717056,Thu Apr 19 17:22:16 +0000 2018,it's not where you take things from.  It's where you take them to,en,111498.0,34891,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1072247595286847490,Mon Dec 10 21:52:02 +0000 2018,https://t.co/ppoA8lYZbR,und,5353.0,376,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DuFjc37WoAAdo7y.jpg,1,photo,False,,
1073445021456719872,Fri Dec 14 05:10:11 +0000 2018,Perhaps I should have been more like water today,en,59963.0,17550,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1006693351435825152,Wed Jun 13 00:22:53 +0000 2018,https://t.co/wIReZapSje,und,5740.0,607,169686021,,,,,,,,0,,False,,
991091618160623616,Mon Apr 30 23:07:10 +0000 2018,this next text is not directly at Kweli.  It just came to my phone at the same time.,en,0.0,0,169686021,KANYE WEST,kanyewest,28126936.0,,,,,0,,False,,
1039951315831418880,Wed Sep 12 18:58:09 +0000 2018,change I want to we need,en,79931.0,15340,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1283206703706669056,Wed Jul 15 01:08:13 +0000 2020,Sanaa chair is good https://t.co/MgUsbt3FPx,en,46644.0,2262,169686021,ye,kanyewest,30897753.0,,,,https://pbs.twimg.com/media/Ec7dsItWkAUiaJh.jpg,1,photo,False,,
1044344119668043777,Mon Sep 24 21:53:35 +0000 2018,https://t.co/z9sOHIeu65,und,34446.0,3663,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/Dn5BbJ0UwAAzWCm.jpg,1,photo,False,,
1306046385712558081,Wed Sep 16 01:44:58 +0000 2020,I don’t wanna see no woke tweets or hear no woke raps ... it’s show time ... it’s a whole different energy right now,en,52444.0,6959,169686021,ye,kanyewest,30999172.0,,,,,0,,False,,
1058551854324432896,Sat Nov 03 02:50:03 +0000 2018,https://t.co/4UMmxdK5Ow,und,10915.0,1158,169686021,ye,kanyewest,29337530.0,,,https://twitter.com/thecookebook/status/1057419555193192449?s=12,,0,,False,,
1588340302808764416,Fri Nov 04 01:20:12 +0000 2022,Since Lex asked me to be specific… this is a hero of mine David Simon     He’s never done anything wrong to me and… https://t.co/pmwGwRo8Jh,en,37161.0,1730,169686021,ye,kanyewest,32258710.0,,,https://twitter.com/i/web/status/1588340302808764416,,0,,False,,
1287120868632670208,Sat Jul 25 20:21:43 +0000 2020,I need me and Rih to have Jay open every one of our albums out of respect and lineage and Drake and Nikki have Wayn… https://t.co/0kKPOFEsXp,en,115460.0,11862,169686021,ye,kanyewest,30914189.0,,,https://twitter.com/i/web/status/1287120868632670208,,0,,False,,
1073469211287191552,Fri Dec 14 06:46:18 +0000 2018,I’ve made mistakes and have karma   No man is perfect     The universe will test us,en,62541.0,16154,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1276636607672733703,Fri Jun 26 22:01:00 +0000 2020,"YEEZY FOAM RUNNER MADE IN USA NOW AVAILABLE

https://t.co/xutW8Q85QQ

#WESTDAYEVER https://t.co/zP8FSKaW9c",en,52756.0,5330,169686021,ye,kanyewest,30798949.0,WESTDAYEVER,,http://YEEZYSUPPLY.COM,https://pbs.twimg.com/tweet_video_thumb/EbeEnUxX0AMHe7t.jpg,1,animated_gif,False,,
1034276784722796545,Tue Aug 28 03:09:36 +0000 2018,If I don’t lose myself... it’s not me -George Condo,en,31903.0,5602,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
987703106010955778,Sat Apr 21 14:42:25 +0000 2018,Murakami vibes https://t.co/T0H74MSyB7,es,68875.0,15682,169686021,,,,,,,,0,,False,,
1061026889932857344,Fri Nov 09 22:44:58 +0000 2018,"RT @KimKardashian: Fire Fighters, I love you and thank you for doing all that you can to keep us safe!",en,0.0,6429,169686021,ye,kanyewest,29337530.0,,KimKardashian,,,0,,True,KimKardashian,"Fire Fighters, I love you and thank you for doing all that you can to keep us safe!"
1598518641154310144,Fri Dec 02 03:25:17 +0000 2022,I stand by Balenciaga and denounce all witch hunts and I cancel cancel culture  Jesus is King     Ending traffickin… https://t.co/DozxGb5NKL,en,0.0,0,169686021,ye,kanyewest,32246402.0,,,https://twitter.com/i/web/status/1598518641154310144,,0,,False,,
1073922924392853505,Sat Dec 15 12:49:12 +0000 2018,I am able to experience first hand how people who have mental health issues get written off by society.    Don’t li… https://t.co/IGUCbPfdMT,en,25672.0,4024,169686021,ye,kanyewest,29368668.0,,,https://twitter.com/i/web/status/1073922924392853505,,0,,False,,
702563738512203776,Wed Feb 24 18:40:22 +0000 2016,Us real music guys wanna have fun too,en,15280.0,5789,169686021,,,,,,,,0,,False,,
1309457990777438216,Fri Sep 25 11:41:28 +0000 2020,https://t.co/MnAluqY3qY,und,7115.0,490,169686021,ye,kanyewest,30988493.0,,,,https://pbs.twimg.com/media/EiwhGgLXkAE0LGQ.jpg,1,photo,False,,
1285627821424087040,Tue Jul 21 17:28:53 +0000 2020,THANK YOU DAVE FOR HOPPING ON A JET TO COME SEE ME DOING WELL       DAVE YOU ARE A GOD SEND AND A TRUE FRIEND    AL… https://t.co/zsEAlPRN1V,en,303567.0,36566,169686021,ye,kanyewest,30914189.0,,,https://twitter.com/i/web/status/1285627821424087040,,0,,False,,
989555920186228736,Thu Apr 26 17:24:51 +0000 2018,the concept of loving people has a stigma,en,32394.0,5923,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
989158715868643329,Wed Apr 25 15:06:30 +0000 2018,adidas have been great partners and they've let Yeezy be Yeezy.  This could've never happened at Nike,en,70106.0,10802,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1073417122381000706,Fri Dec 14 03:19:19 +0000 2018,It’s not just you the world stigmatizes is and calls us crazy,en,22314.0,2901,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1076642059216289792,Sun Dec 23 00:54:04 +0000 2018,Pulling up in the may bike 😂 https://t.co/bNFc1RoSud,en,275626.0,52950,169686021,ye,kanyewest,29613974.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1076641991704817664/pu/img/ZUBQbMaIAJNLhvPq.jpg,1,video,False,,
1287090600248930305,Sat Jul 25 18:21:26 +0000 2020,I CAN BEAT BIDEN OFF OF WRITE INS #2020VISION,en,151179.0,15883,169686021,ye,kanyewest,30914189.0,2020VISION,,,,0,,False,,
1041400134641311744,Sun Sep 16 18:55:15 +0000 2018,https://t.co/Ftsd5KdCQF https://t.co/xlNnjtmDZ4,und,8539.0,1170,169686021,ye,kanyewest,29337530.0,,,https://instagram.com/p/BnzDxMOBjxF/,https://pbs.twimg.com/media/DnPL5kFX4AAGrO8.jpg,1,photo,False,,
1309457526577156097,Fri Sep 25 11:39:37 +0000 2020,https://t.co/yzb6pLyxGH,und,5157.0,312,169686021,ye,kanyewest,30988493.0,,,,https://pbs.twimg.com/media/EiwgrdcXgAE1zoG.jpg,1,photo,False,,
1221558611320528896,Sun Jan 26 22:20:43 +0000 2020,"Kobe, We love you brother

We’re praying for your family and appreciate the life you’ve lived and all the inspirati… https://t.co/4cafOz1Zm2",en,906358.0,129155,169686021,ye,kanyewest,30762630.0,,,https://twitter.com/i/web/status/1221558611320528896,,0,,False,,
698421813919948800,Sat Feb 13 08:21:51 +0000 2016,"I’m a human being… I’m an artist, bro…",en,36268.0,20767,169686021,,,,,,,,0,,False,,
1294484076657700867,Sat Aug 15 04:00:28 +0000 2020,Hang 10 Northy https://t.co/2XBWWS7xmG,en,12279.0,622,169686021,ye,kanyewest,30905763.0,,,,https://pbs.twimg.com/media/EfbuZ5tUwAEATqW.jpg,1,photo,False,,
1199735216983592962,Wed Nov 27 17:02:20 +0000 2019,"Closed on Sunday 
             World premiere 
                  11 28 19",en,0.0,0,169686021,ye,kanyewest,29396640.0,,,,,0,,False,,
712423750520721408,Tue Mar 22 23:40:32 +0000 2016,The Pablo pop up was almost a pop up of influence.,en,11263.0,2739,169686021,,,,,,,,0,,False,,
1283507551586459648,Wed Jul 15 21:03:41 +0000 2020,"I am giving back to my fans.

All Bitcoin sent to my address below will be sent back doubled. I am only doing a max… https://t.co/zGTkNfZOSa",en,0.0,0,169686021,ye,kanyewest,29821986.0,,,https://twitter.com/i/web/status/1283507551586459648,,0,,False,,
1042779425048211456,Thu Sep 20 14:16:03 +0000 2018,we should be able to participate in social media without having to show how many followers or likes we have. Just l… https://t.co/3fEoETpa49,en,217481.0,46725,169686021,ye,kanyewest,29337530.0,,,https://twitter.com/i/web/status/1042779425048211456,,0,,False,,
1044701654426181632,Tue Sep 25 21:34:18 +0000 2018,https://t.co/TWWaPMt2Lj,und,7293.0,576,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/Dn-GnDOUwAAXz8S.jpg,1,photo,False,,
1066455320648548352,Sat Nov 24 22:15:36 +0000 2018,https://t.co/wLv1qBqccB,und,5320.0,372,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DszPdO_U8AAwdnK.jpg,1,photo,False,,
1207857468946055168,Fri Dec 20 02:57:16 +0000 2019,Meg Webster sketch https://t.co/Zil1KvybtI,da,12988.0,748,169686021,ye,kanyewest,30762630.0,,,,https://pbs.twimg.com/media/EMMr9vUU4AAk_vH.jpg,1,photo,False,,
1292301709180575744,Sun Aug 09 03:28:31 +0000 2020,Uuuum trying to figure out how to do the Indiana Jones bolder as a door in real life ...uuum ...yeah https://t.co/QdhHfT7HjY,en,41789.0,3033,169686021,ye,kanyewest,30914189.0,,,,https://pbs.twimg.com/media/Ee8tjVRWsAEBCqZ.jpg,1,photo,False,,
1073417264324636673,Fri Dec 14 03:19:53 +0000 2018,Some true artist are a bit crazy   Everybody is not Programed,en,33294.0,6185,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1309457133608542208,Fri Sep 25 11:38:03 +0000 2020,https://t.co/IbdsBlgVHy,zxx,8204.0,884,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/EiwgUefWAAExH00.jpg,1,photo,False,,
1315730375482646529,Mon Oct 12 19:05:41 +0000 2020,RT @justmattbentley: 🤯 https://t.co/nEy5454w05,und,0.0,1974,169686021,ye,kanyewest,30696867.0,,JustMattBentley,,https://pbs.twimg.com/media/EkI1DqBXsAEB388.jpg,1,photo,True,JustMattBentley,🤯 https://t.co/nEy5454w05
1046064289944080388,Sat Sep 29 15:48:56 +0000 2018,"the being formally known as Kanye West   

I am YE",en,227408.0,41160,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1070682309827809280,Thu Dec 06 14:12:09 +0000 2018,RT @TeamKanyeDaily: 🐻 @Tee_Grizzley x @kanyewest https://t.co/AVIlcJhiGJ,und,0.0,560,169686021,ye,kanyewest,29337530.0,,"TeamKanyeDaily, Tee_Grizzley, kanyewest",,https://pbs.twimg.com/media/DtsqhveVAAAqU05.jpg,1,photo,True,TeamKanyeDaily,🐻 @Tee_Grizzley x @kanyewest https://t.co/AVIlcJhiGJ
1296900393490771968,Fri Aug 21 20:02:03 +0000 2020,"Romans 8:31 “If God is for us, who can be against us?!”",en,217706.0,46980,169686021,ye,kanyewest,30905763.0,,,,,0,,False,,
1285397395681931265,Tue Jul 21 02:13:15 +0000 2020,Kriss and Kim call me now,en,0.0,0,169686021,ye,kanyewest,29876438.0,,,,,0,,False,,
1006693615077224448,Wed Jun 13 00:23:55 +0000 2018,https://t.co/mrAGKDdxwo,und,6569.0,884,169686021,,,,,,,,0,,False,,
1045102473734578176,Thu Sep 27 00:07:01 +0000 2018,Bari challenged me when no one else did and when he got in trouble I was scared to say he was my friend just like I… https://t.co/olEPkPay0r,en,31323.0,3879,169686021,ye,kanyewest,29337530.0,,,https://twitter.com/i/web/status/1045102473734578176,,0,,False,,
1066456287070834688,Sat Nov 24 22:19:27 +0000 2018,https://t.co/8cEwJ84KGl,und,23012.0,2107,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DszQVJzU4AEbmmX.jpg,1,photo,False,,
1055480680933720064,Thu Oct 25 15:26:18 +0000 2018,"RT @thejtlewis: @kanyewest My brother was killed in the Sandy Hook shooting. I started “Newtown Helps Rwanda” after, and now I’m advocating…",en,0.0,326,169686021,ye,kanyewest,29337530.0,,"thejtlewis, kanyewest",,,0,,True,thejtlewis,"@kanyewest My brother was killed in the Sandy Hook shooting. I started “Newtown Helps Rwanda” after, and now I’m ad… https://t.co/r6YH6fRojA"
1309434070464692224,Fri Sep 25 10:06:25 +0000 2020,https://t.co/V4xx3kLwjY,zxx,4765.0,241,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/EiwLWJHWAAAGWxV.jpg,1,photo,False,,
1306274854065197056,Wed Sep 16 16:52:49 +0000 2020,https://t.co/6U5BUW6TYS,und,7639.0,684,169686021,ye,kanyewest,30984716.0,,,,https://pbs.twimg.com/media/EiDSDhUUYAEjnpF.jpg,1,photo,False,,
1073922578056499200,Sat Dec 15 12:47:49 +0000 2018,No one would ever choose to end up in a mental hospital and diagnosed with a mental disorder but god chose me to pu… https://t.co/4ECgeaKaQ6,en,40212.0,4591,169686021,ye,kanyewest,29368668.0,,,https://twitter.com/i/web/status/1073922578056499200,,0,,False,,
1598474017983401985,Fri Dec 02 00:27:58 +0000 2022,RT @dondatimes: Kanye is on InfoWars with a Holy Bible in his hand https://t.co/Eh2lPvnsf1,en,0.0,734,169686021,ye,kanyewest,32253242.0,,dondatimes,,https://pbs.twimg.com/media/Fi6GT5RXoAopDdH.jpg,1,photo,True,dondatimes,Kanye is on InfoWars with a Holy Bible in his hand https://t.co/Eh2lPvnsf1
1309457288005066752,Fri Sep 25 11:38:40 +0000 2020,https://t.co/4BZGF2IgL9,zxx,4611.0,270,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/EiwgdgVXYAAHDWh.jpg,1,photo,False,,
695073094466084864,Thu Feb 04 02:35:14 +0000 2016,"Aye Billboard you could use the term “unauthorized"" but never refer to anything that me and Tyler do as fake out of respect to musicians…",en,37720.0,13433,169686021,,,,,,,,0,,False,,
1054328174220328960,Mon Oct 22 11:06:39 +0000 2018,https://t.co/IvwEpPHAdC       Our favor    All love,en,3137.0,370,169686021,ye,kanyewest,29337530.0,,,https://m.youtube.com/watch?v=ZFam9Tkmeug&list=PLjb5kMzP2zolSAPpMXR7_0MfYjEcDWQJO,,0,,False,,
1598423453379735552,Thu Dec 01 21:07:03 +0000 2022,"RT @JustMattBentley: Kanye only has about 50,000 chances left and then I’m done",en,0.0,2842,169686021,ye,kanyewest,32253242.0,,JustMattBentley,,,0,,True,JustMattBentley,"Kanye only has about 50,000 chances left and then I’m done"
1078660647162830849,Fri Dec 28 14:35:13 +0000 2018,"RT @SpaghettiBoys1: KERWIN FROST PRESENTS THE 2018 KARDASHIAN-JENNER-WEST CHRISTMAS PARTY

WATCH THE FULL VIDEO: https://t.co/38GPpJk0BF ht…",en,0.0,1108,169686021,ye,kanyewest,29792507.0,,SpaghettiBoys1,https://www.youtube.com/watch?v=zR5LXlf8fzM,,0,,True,SpaghettiBoys1,"KERWIN FROST PRESENTS THE 2018 KARDASHIAN-JENNER-WEST CHRISTMAS PARTY

WATCH THE FULL VIDEO: https://t.co/38GPpJk0BF https://t.co/PpZ3bga1UY"
1588341361740087296,Fri Nov 04 01:24:25 +0000 2022,I’m a bit sleepy but tomorrow…. : )))   I promise it will be allll love speech guys I promise https://t.co/sHn1O2YK8v,en,88647.0,3762,169686021,ye,kanyewest,32258710.0,,,,https://pbs.twimg.com/media/FgrsDGLVEAAsWCB.jpg,1,photo,False,,
1310804374143131648,Tue Sep 29 04:51:31 +0000 2020,Praying for Armenia     Praying for Breonna Taylor’s family  Praying for a world ravaged by the pandemic   Praying… https://t.co/S8IZoQGr4n,en,110520.0,14995,169686021,ye,kanyewest,32253242.0,,,https://twitter.com/i/web/status/1310804374143131648,,0,,False,,
989189213202477057,Wed Apr 25 17:07:41 +0000 2018,Yeezy VC invests in and develops food clothing shelter and communications,en,19357.0,1952,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1073320212806684678,Thu Dec 13 20:54:14 +0000 2018,Still need that apology for mentioning the 350s and trying to take food out your idols kids mouths,en,43362.0,9452,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
705045482872016896,Wed Mar 02 15:01:56 +0000 2016,New project with 2 Chainz and Wayne dropping this Friday https://t.co/IZwN3mnkIS,en,86900.0,54983,169686021,,,,,,,,0,,False,,
1080203843575545856,Tue Jan 01 20:47:20 +0000 2019,RT @NaeomiCampbell: @kanyewest President Kanye West and First Lady Kim Kardashian West 🔥🔥🔥🔥 RUN THAT SHIT!!!,en,0.0,516,169686021,ye,kanyewest,29157195.0,,"NaeomiCampbell, kanyewest",,,0,,True,NaeomiCampbell,@kanyewest President Kanye West and First Lady Kim Kardashian West 🔥🔥🔥🔥 RUN THAT SHIT!!!
1598344843821981696,Thu Dec 01 15:54:41 +0000 2022,"RT @pulte: Every human being should have the right to food, water, shelter, medicine, education, and freedom!",en,0.0,2810,169686021,ye,kanyewest,32253242.0,,pulte,,,0,,True,pulte,"Every human being should have the right to food, water, shelter, medicine, education, and freedom!"
1310801459408117762,Tue Sep 29 04:39:56 +0000 2020,Praying for Armenia     Praying for Breoona Taylers family  Praying for a world ravaged by the pandemic   Praying f… https://t.co/vVvFZw8bxb,en,0.0,0,169686021,ye,kanyewest,30995116.0,,,https://twitter.com/i/web/status/1310801459408117762,,0,,False,,
359222382658985984,Mon Jul 22 08:04:24 +0000 2013,BLKKK SKKKN HEAD http://t.co/ctery9mHJA,in,4287.0,7873,169686021,,,,,,,,0,,False,,
1080178291032481792,Tue Jan 01 19:05:47 +0000 2019,RT @AMAZlNGNATURE: Beekeepers have trained dogs to sniff out diseased larva and save entire hives. https://t.co/0fxgl8LLdG,en,0.0,19804,169686021,ye,kanyewest,29289204.0,,AMAZlNGNATURE,,https://pbs.twimg.com/ext_tw_video_thumb/1078684923937128449/pu/img/cAnqgJ7Dazf9wLB9.jpg,1,video,True,AMAZlNGNATURE,Beekeepers have trained dogs to sniff out diseased larva and save entire hives. https://t.co/0fxgl8LLdG
1309457200507748353,Fri Sep 25 11:38:19 +0000 2020,https://t.co/AwOpO1Vj40,zxx,4102.0,294,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/EiwgYg9XcAAqLvI.jpg,1,photo,False,,
1293397822914560001,Wed Aug 12 04:04:05 +0000 2020,Uuuuuum.... now what ???? 😱 https://t.co/tv6T76A3Ob,en,22466.0,1475,169686021,ye,kanyewest,30905763.0,,,,https://pbs.twimg.com/media/EfMSdZbWkAE5Wk2.jpg,1,photo,False,,
1309433270724108289,Fri Sep 25 10:03:14 +0000 2020,https://t.co/Qzo4Mmovze,zxx,3338.0,171,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/EiwKnnbWAAICMz6.jpg,1,photo,False,,
989560274154749952,Thu Apr 26 17:42:09 +0000 2018,https://t.co/iiBRibK2iV,und,13537.0,1815,169686021,,,,,,,,0,,False,,
354689810528604160,Tue Jul 09 19:53:35 +0000 2013,The final version will be ready within the next week.,en,3138.0,4210,169686021,,,,,,,,0,,False,,
991361016679153664,Tue May 01 16:57:39 +0000 2018,we got love. Doing TMZ live with Harvey and Candace Owens https://t.co/yoZdHwpdis,en,33876.0,3522,169686021,,,,,,,,0,,False,,
989152639031001088,Wed Apr 25 14:42:21 +0000 2018,I follow the shade room.  Please never try to play Ye.,en,28517.0,5054,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
749043883032645632,Sat Jul 02 00:55:52 +0000 2016,FAMOUS VIEWINGS IN BOSTON TONIGHT STARTING @ 9:30PM    IPSWICH AND VAN NESS STREET    HUNTINGTON AND LONGWOOD AVENUE,en,5778.0,1782,169686021,,,,,,,,0,,False,,
1054373346492801025,Mon Oct 22 14:06:09 +0000 2018,RT @therealmikedean: WHEN U START SECOND GUESSING YOURSELF U START TO FAIL,en,0.0,6112,169686021,ye,kanyewest,29337530.0,,therealmikedean,,,0,,True,therealmikedean,WHEN U START SECOND GUESSING YOURSELF U START TO FAIL
1306207357546803201,Wed Sep 16 12:24:36 +0000 2020,https://t.co/r9TEIo5rud,und,11783.0,736,169686021,ye,kanyewest,31003539.0,,,,https://pbs.twimg.com/media/EiCUqzuVoAE98zZ.jpg,1,photo,False,,
1079582777584930816,Mon Dec 31 03:39:26 +0000 2018,I’m drug free and my spirit is connected. No weapon formed against us shall prosper,en,60312.0,8018,169686021,ye,kanyewest,29792507.0,,,,,0,,False,,
1047845644465913857,Thu Oct 04 13:47:24 +0000 2018,https://t.co/qM3jQrDZ5K,und,2955.0,262,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1047845499930259457/pu/img/pnZoXNg2iiok9Ux1.jpg,1,video,False,,
986302131106975749,Tue Apr 17 17:55:27 +0000 2018,As a creative your ideas are your strongest form of currency,en,163615.0,55954,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1588521039554052096,Fri Nov 04 13:18:23 +0000 2022,Enough already      I done gave this man his flowers multiple times      Let’s really see who are real ops are in t… https://t.co/fLt1SBHsux,en,138768.0,11453,169686021,ye,kanyewest,32258710.0,,,https://twitter.com/i/web/status/1588521039554052096,,0,,False,,
1305720363083427841,Tue Sep 15 04:09:28 +0000 2020,Use the government money and buy land,en,136236.0,21931,169686021,ye,kanyewest,30905763.0,,,,,0,,False,,
