year,month,era,key_event,category,mental_state,intensity,source,track_theme,_themes_list,matched_tracks_n,matched_track_titles,track_emo_score_list,track_emo_score_mean,track_emo_score_median,track_emo_score_v2_list,track_emo_score_v2_mean,track_emo_score_v2_median,matched_themes
2023,10,Silence Era,Private performances,music,neutral,2,RollingStone,"fame, identity, isolation","['fame', 'identity', 'isolation']",23,"['Diamonds from Sierra Leone (Remix)', 'Flashing Lights', 'Homecoming', 'Love Lockdown', 'Pinocchio Story (Freestyle Live From Singapore)', 'Dark Fantasy', 'POWER', 'All of the Lights', 'Lost in the World', 'Who Will Survive in America', 'Famous', 'Feedback', 'Facts (Charlie Heat Version)', 'Pablo', 'KEYS TO MY LIFE', 'HOODRAT', 'VULTURES', 'LIFESTYLE', 'MY SOUL']","[-0.7207693181818179, -2.3659259259259273, 10.580625, 0.987071923536438, 56.72868276972627, 56.72868276972627, 56.72868276972627, 3.188343743743742, -0.3522285714285699, -6.9614711111111145, 33.28546950354608, -1.7300333333333326, 53.06939225589224, 53.06939225589224, 53.06939225589224, 11.861629629629626, 11.861629629629626, 15.72334254254254, 0.0, 3.6993288166214966, 4.0697071895424815, 4.0697071895424815, 8.006055555555557]",18.460726414815866,8.006055555555557,"[31.150144797585217, 2.254145833333333, 45.01443726084185, 23.77125806451612, 56.20711050724637, 56.20711050724637, 56.20711050724637, 47.61706986674175, 34.87530059523811, -1.777830208333329, 71.92355200945624, 40.627975694444466, 48.05831833964646, 48.05831833964646, 48.05831833964646, 72.13169191919192, 72.13169191919192, 40.99820570570571, 13.722187500000008, 69.84603103827914, 30.790666973039208, 30.790666973039208, 45.11807291666668]",42.77311110433112,45.11807291666668,"['fame', 'identity', 'isolation']"
2023,11,Silence Era,Album rumors return,music,neutral,2,Billboard,"rap, gangsters","['rap', 'gangsters']",2,['School Spirit'],"[0.8067214285714285, 0.8067214285714285]",0.8067214285714285,0.8067214285714285,"[19.81201283482143, 19.81201283482143]",19.81201283482143,19.81201283482143,"['rap', 'gangsters']"
2023,12,Silence Era,No controversies,personal,neutral,1,--,"judgment, misunderstanding, struggle","['judgment', 'misunderstanding', 'struggle']",17,"['Never Let Me Down', 'Gorgeous', 'Welcome to the Jungle', 'Made in America', 'Saint Pablo', 'Fire', 'Cudi Montage', 'Hands On', 'God Breathed', 'Hurricane', 'Heaven and Hell', 'Broken Road', 'City of Gods', 'KEYS TO MY LIFE', ""GOOD (DON'T DIE)""]","[3.6455441489361697, 1.0538181818181824, -0.9339447154471568, 3.094999999999999, 1.6614000000000009, 5.945749891067534, 4.713545454545455, 22.926471734892793, 22.926471734892793, 22.926471734892793, -6.59053198653199, 42.46183432700993, 3.77744244244244, 52.703007751938, 0.0781504629629633, 15.72334254254254, -3.2184042328042324]",11.346786439597542,3.77744244244244,"[34.84575762549867, 32.30988636363635, 61.40909823848238, 9.053531250000006, 33.23754971590909, 34.43897344771242, 33.495134943181824, 39.529532163742694, 39.529532163742694, 39.529532163742694, -11.86297269570706, 40.99069698509484, 46.63731348536035, 44.51399870801034, 20.75308268229167, 40.99820570570571, 38.255888888888904]",33.98027893148786,38.255888888888904,"['judgment', 'misunderstanding', 'struggle']"
2024,1,Silence Era,Minimal output,personal,neutral,1,--,intro,['intro'],0,[],[],,,[],,,[]
2024,2,Silence Era,Studio activity increases,music,creative_peak,3,Pitckfork,"burnout, overload, chaos","['burnout', 'overload', 'chaos']",11,"['All of the Lights', 'Welcome to the Jungle', 'Freestyle 4', 'Feel The Love', 'Pablo', 'FUK SUMN', 'CARNIVAL', 'FRIED', 'DEAD']","[-6.9614711111111145, -0.9339447154471568, 12.197035004516712, 9.76976923076923, 11.861629629629626, 31.857376744186055, 9.763935449735454, 7.185230769230769, 7.185230769230769, 7.185230769230769, -4.389933333333333]",7.701826291512526,7.185230769230769,"[-1.777830208333329, 61.40909823848238, 62.97054645155826, 55.17985376602565, 72.13169191919192, 56.16894056847544, 37.060901537698406, 60.20056891025639, 60.20056891025639, 60.20056891025639, 6.6057447916666625]",48.21369579959405,60.20056891025639,"['burnout', 'overload', 'chaos']"
2024,3,Silence Era,No controversies,personal,neutral,1,Guardian,"judgment, misunderstanding, struggle","['judgment', 'misunderstanding', 'struggle']",17,"['Never Let Me Down', 'Gorgeous', 'Welcome to the Jungle', 'Made in America', 'Saint Pablo', 'Fire', 'Cudi Montage', 'Hands On', 'God Breathed', 'Hurricane', 'Heaven and Hell', 'Broken Road', 'City of Gods', 'KEYS TO MY LIFE', ""GOOD (DON'T DIE)""]","[3.6455441489361697, 1.0538181818181824, -0.9339447154471568, 3.094999999999999, 1.6614000000000009, 5.945749891067534, 4.713545454545455, 22.926471734892793, 22.926471734892793, 22.926471734892793, -6.59053198653199, 42.46183432700993, 3.77744244244244, 52.703007751938, 0.0781504629629633, 15.72334254254254, -3.2184042328042324]",11.346786439597542,3.77744244244244,"[34.84575762549867, 32.30988636363635, 61.40909823848238, 9.053531250000006, 33.23754971590909, 34.43897344771242, 33.495134943181824, 39.529532163742694, 39.529532163742694, 39.529532163742694, -11.86297269570706, 40.99069698509484, 46.63731348536035, 44.51399870801034, 20.75308268229167, 40.99820570570571, 38.255888888888904]",33.98027893148786,38.255888888888904,"['judgment', 'misunderstanding', 'struggle']"
2024,4,Silence Era,Private fashion work,fashion,neutral,2,Forbes,"flexing, style, ego","['flexing', 'style', 'ego']",17,"[""Can't Tell Me Nothing"", 'Barry Bonds', 'POWER', 'Monster', 'I Thought About Killing You', 'All Mine', '4th Dimension', 'Junya', 'Junya pt 2', 'Too Easy', 'Eazy', 'STARS', 'CARNIVAL', 'PROBLEMATIC']","[7.898369458469999e-16, 7.898369458469999e-16, -0.3522285714285699, 29.743949962207115, 1.4997335335335322, 11.320246153846153, 17.91896531986531, 8.455025000000001, 8.455025000000001, 8.455025000000001, 14.215750000000003, 14.215750000000003, 0.5242911877394631, 1.8972959064327488, 0.7111254150702416, 9.763935449735454, 12.073466666666668]",8.170432707274596,8.455025000000001,"[45.9220166015625, 45.9220166015625, 34.87530059523811, 80.17956278344671, 39.887507554429426, 44.05348076923076, 68.4594420770202, 36.6786953125, 36.6786953125, 36.6786953125, 44.14921875, 44.14921875, 19.73071360153257, 53.43923802997075, 17.83508836206897, 37.060901537698406, 40.17684027777778]",42.698625425237566,40.17684027777778,"['flexing', 'style', 'ego']"
2024,5,Silence Era,Small leaks online,music,neutral,2,Variety,"protection, paranoia","['protection', 'paranoia']",7,"['Freestyle 4', 'Wolves', 'Violent Crimes', 'Closed on Sunday', 'Use This Gospel', 'Security']","[12.197035004516712, 32.7810672, 8.606448343079924, 3.603977777777779, 2.0111500000000015, -1.4179166666666667, -1.4179166666666667]",8.051977856005868,3.603977777777779,"[62.97054645155826, 52.75263749999999, 54.40410910087719, 35.26216145833334, 29.73443142361112, 3.288717447916672, 3.288717447916672]",34.52876011860189,35.26216145833334,"['protection', 'paranoia']"
2024,6,Silence Era,Appearance in viral video,public,neutral,1,NYTimes,"chaos, identity, fame","['chaos', 'identity', 'fame']",29,"['Diamonds from Sierra Leone (Remix)', 'Flashing Lights', 'Homecoming', 'Pinocchio Story (Freestyle Live From Singapore)', 'Dark Fantasy', 'POWER', 'All of the Lights', 'Lost in the World', 'Who Will Survive in America', 'Welcome to the Jungle', 'Famous', 'Feedback', 'Freestyle 4', 'Facts (Charlie Heat Version)', 'Feel The Love', 'Pablo', 'KEYS TO MY LIFE', 'HOODRAT', 'FUK SUMN', 'VULTURES', 'CARNIVAL', 'FRIED', 'LIFESTYLE', 'MY SOUL']","[-0.7207693181818179, -2.3659259259259273, 10.580625, 56.72868276972627, 56.72868276972627, 3.188343743743742, -0.3522285714285699, -6.9614711111111145, -6.9614711111111145, 33.28546950354608, -1.7300333333333326, -0.9339447154471568, 53.06939225589224, 53.06939225589224, 12.197035004516712, 53.06939225589224, 9.76976923076923, 11.861629629629626, 11.861629629629626, 11.861629629629626, 15.72334254254254, 0.0, 31.857376744186055, 3.6993288166214966, 9.763935449735454, 7.185230769230769, 4.0697071895424815, 4.0697071895424815, 8.006055555555557]",15.228293581000404,9.763935449735454,"[31.150144797585217, 2.254145833333333, 45.01443726084185, 56.20711050724637, 56.20711050724637, 47.61706986674175, 34.87530059523811, -1.777830208333329, -1.777830208333329, 71.92355200945624, 40.627975694444466, 61.40909823848238, 48.05831833964646, 48.05831833964646, 62.97054645155826, 48.05831833964646, 55.17985376602565, 72.13169191919192, 72.13169191919192, 72.13169191919192, 40.99820570570571, 13.722187500000008, 56.16894056847544, 69.84603103827914, 37.060901537698406, 60.20056891025639, 30.790666973039208, 30.790666973039208, 45.11807291666668]",45.07403303486927,48.05831833964646,"['chaos', 'identity', 'fame']"
2024,7,Silence Era,Music activity increases,music,creative_peak,3,Pitckfork,"drugs, addiction, music, criticism of the authorities","['drugs', 'addiction', 'music', 'criticism of the authorities']",12,"[""We Don't Care"", 'Jesus Walks', 'School Spirit Skit 1', 'My Way Home', 'Crack Music', 'Addiction', 'Hold My Liquor']","[22.054153846153845, -0.0, 0.6343867177522341, 1.7509604651162791, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -2.044444444444444, -2.044444444444444, 30.210032327586216, 30.210032327586216]",6.3454538355062615,-0.5781538461538462,"[44.401153846153846, 15.52656770833334, 16.744670737547896, 26.432869186046513, 51.979889423076926, 51.979889423076926, 51.979889423076926, 51.979889423076926, 33.06197916666667, 33.06197916666667, 60.49266029094827, 60.49266029094827]",41.511174840468264,48.190521634615386,"['drugs', 'addiction', 'music', 'criticism of the authorities']"
2024,8,Silence Era,Live sightings,public,neutral,1,Guardian,"chaos, spectacle, ego","['chaos', 'spectacle', 'ego']",23,"[""Can't Tell Me Nothing"", 'Barry Bonds', 'POWER', 'All of the Lights', 'Monster', 'Welcome to the Jungle', 'Freestyle 4', 'I Thought About Killing You', 'All Mine', 'Feel The Love', '4th Dimension', 'Junya', 'Junya pt 2', 'Too Easy', 'Pablo', 'Eazy', 'STARS', 'FUK SUMN', 'CARNIVAL', 'PROBLEMATIC', 'FRIED']","[7.898369458469999e-16, 7.898369458469999e-16, -0.3522285714285699, -6.9614711111111145, 29.743949962207115, -0.9339447154471568, 12.197035004516712, 1.4997335335335322, 11.320246153846153, 9.76976923076923, 17.91896531986531, 8.455025000000001, 14.215750000000003, 0.5242911877394631, 11.861629629629626, 1.8972959064327488, 0.7111254150702416, 31.857376744186055, 9.763935449735454, 9.763935449735454, 9.763935449735454, 12.073466666666668, 7.185230769230769]",8.359784890213614,9.763935449735454,"[45.9220166015625, 45.9220166015625, 34.87530059523811, -1.777830208333329, 80.17956278344671, 61.40909823848238, 62.97054645155826, 39.887507554429426, 44.05348076923076, 55.17985376602565, 68.4594420770202, 36.6786953125, 44.14921875, 19.73071360153257, 72.13169191919192, 53.43923802997075, 17.83508836206897, 56.16894056847544, 37.060901537698406, 37.060901537698406, 37.060901537698406, 40.17684027777778, 60.20056891025639]",45.5988998076127,44.14921875,"['chaos', 'spectacle', 'ego']"
2024,9,Silence Era,Unreleased tracks surface,music,neutral,2,RollingStone,"nostalgia, R&B, romance","['nostalgia', 'r&b', 'romance']",7,"['Spaceship', 'Slow Jamz', 'Homecoming', 'I Love Kanye', '30 Hours']","[4.8631767767767755, 7.0254, 7.0254, 7.0254, 10.580625, 1.8633214285714288, 1.0048735999999996]",5.626885257906887,7.0254,"[49.027576764264275, 46.898203124999995, 46.898203124999995, 46.898203124999995, 45.01443726084185, 26.85244140625, 22.351197692307707]",40.562894642666265,46.898203124999995,"['nostalgia', 'r&b', 'romance']"
2024,10,Silence Era,Partnership rumors,business,neutral,2,Forbes,"conflict, reputation, pressure","['conflict', 'reputation', 'pressure']",15,"['Bring Me Down', 'Diamonds from Sierra Leone (Remix)', 'Late', 'Welcome to Heartbreak', 'Why I Love You', 'Follow God', 'Jail', 'Ok Ok', 'Believe What I Say', 'Jail pt 2', 'Eazy', 'TALKING', 'BURN']","[13.936846153846156, -0.7207693181818179, -4.653175531914893, -0.5775605263157896, 8.150815384615385, 0.0, -0.092132056194125, -6.72, 2.8549178743961368, 5.617523076923077, 1.8972959064327488, 2.4558745098039196, 2.4558745098039196, 2.4558745098039196, 11.840400000000002]",2.593452299534576,2.4558745098039196,"[52.43108173076923, 31.150144797585217, 40.760846077127646, 10.69799568256579, 54.04452043269231, 22.033687500000013, 12.60852017480844, -6.033333333333331, 6.231974637681155, 61.0751358173077, 53.43923802997075, 32.11736887254902, 32.11736887254902, 32.11736887254902, 65.6415550595238]",33.36223154828972,32.11736887254902,"['conflict', 'reputation', 'pressure']"
2024,11,Silence Era,Personal life stable,personal,neutral,1,--,"love, stability, renewal","['love', 'stability', 'renewal']",13,"['My Way Home', 'Addiction', 'Hey Mama', 'Flashing Lights', 'Homecoming', 'Lost in the World', 'Waves', 'Fade', 'Reborn', 'Happy', 'FOREVER']","[1.7509604651162791, -2.044444444444444, 7.087203333333336, -2.3659259259259273, 10.580625, 33.28546950354608, 105.89090909090908, 0.3000189024390245, 0.4231111111111105, 37.26563902439023, 37.26563902439023, 37.26563902439023, 1.320629629629631]",20.617344133760373,7.087203333333336,"[26.432869186046513, 33.06197916666667, 51.52731848958334, 2.254145833333333, 45.01443726084185, 71.92355200945624, 53.15318181818182, 19.39510425400152, 13.210868055555554, 45.13368563685637, 45.13368563685637, 45.13368563685637, 32.86588541666666]",37.24926141545405,45.01443726084185,"['love', 'stability', 'renewal']"
2024,12,Silence Era,No major events,personal,neutral,1,--,"war, cowardice, politics","['war', 'cowardice', 'politics']",5,"['Diamonds from Sierra Leone', 'Who Will Survive in America', 'Black Skinhead']","[-0.7474227330779042, -1.7300333333333326, 36.10797777777778, 36.10797777777778, 36.10797777777778]",21.16929545338442,36.10797777777778,"[12.315613026819932, 40.627975694444466, 61.24502083333333, 61.24502083333333, 61.24502083333333]",47.33573024425287,61.24502083333333,"['war', 'cowardice', 'politics']"
2025,1,New Era,,personal,neutral,1,--,"girl, rep, support","['girl', 'rep', 'support']",4,"['Get Em High', 'Gold Digger']","[84.64646430260044, 84.64646430260044, 84.64646430260044, -7.709663793103449]",61.55743227867446,84.64646430260044,"[49.32550827423167, 49.32550827423167, 49.32550827423167, 86.11696188038795]",58.52337167577074,49.32550827423167,"['girl', 'rep', 'support']"
2025,2,New Era,XTwitter account terminated,public,public_controversy,4,Variety,"college expulsion, drug propaganda","['college expulsion', 'drug propaganda']",2,['Graduation Day'],"[11.653805172413795, 11.653805172413795]",11.653805172413795,11.653805172413795,"[67.4301299838362, 67.4301299838362]",67.4301299838362,67.4301299838362,"['college expulsion', 'drug propaganda']"
2025,3,New Era,Minimal public activity,personal,neutral,1,Guardian,"toxicity, idleness, society, alcohol, oblivion, cynicism","['toxicity', 'idleness', 'society', 'alcohol', 'oblivion', 'cynicism']",9,"['Drunk and Hot Girls', 'Hold My Liquor', 'Blood on the Leaves', 'No More Parties in LA']","[14.858729044834304, 30.210032327586216, 0.1830053191489358, 3.5642443965517288, 3.5642443965517288, 3.5642443965517288, 3.5642443965517288, 3.5642443965517288, 3.5642443965517288]",7.404137007875537,3.5642443965517288,"[46.43912280701755, 60.49266029094827, 37.4453643409242, 71.53471379983837, 71.53471379983837, 71.53471379983837, 71.53471379983837, 71.53471379983837, 71.53471379983837]",63.73171447088003,71.53471379983837,"['toxicity', 'idleness', 'society', 'alcohol', 'oblivion', 'cynicism']"
2025,4,New Era,Studio rumors,music,neutral,2,Pitckfork,"chaos, fame, consequences","['chaos', 'fame', 'consequences']",22,"['Diamonds from Sierra Leone (Remix)', 'Flashing Lights', 'Homecoming', 'Pinocchio Story (Freestyle Live From Singapore)', 'Dark Fantasy', 'POWER', 'All of the Lights', 'Welcome to the Jungle', 'Famous', 'Feedback', 'Freestyle 4', 'Facts (Charlie Heat Version)', 'Feel The Love', 'Pablo', 'FUK SUMN', 'VULTURES', 'CARNIVAL', 'FRIED', 'LIFESTYLE']","[-0.7207693181818179, -2.3659259259259273, 10.580625, 56.72868276972627, 3.188343743743742, -0.3522285714285699, -6.9614711111111145, -6.9614711111111145, -6.9614711111111145, -0.9339447154471568, 53.06939225589224, 53.06939225589224, 12.197035004516712, 53.06939225589224, 9.76976923076923, 11.861629629629626, 11.861629629629626, 31.857376744186055, 3.6993288166214966, 9.763935449735454, 7.185230769230769, 4.0697071895424815]",13.941554040031429,8.474583109483111,"[31.150144797585217, 2.254145833333333, 45.01443726084185, 56.20711050724637, 47.61706986674175, 34.87530059523811, -1.777830208333329, -1.777830208333329, -1.777830208333329, 61.40909823848238, 48.05831833964646, 48.05831833964646, 62.97054645155826, 48.05831833964646, 55.17985376602565, 72.13169191919192, 72.13169191919192, 56.16894056847544, 69.84603103827914, 37.060901537698406, 60.20056891025639, 30.790666973039208]",42.44771202623294,48.05831833964646,"['chaos', 'fame', 'consequences']"
2025,5,New Era,Private life,personal,neutral,1,--,"vulnerability, confession, identity","['vulnerability', 'confession', 'identity']",15,"['Pinocchio Story (Freestyle Live From Singapore)', 'Lost in the World', 'Who Will Survive in America', 'Famous', 'Feedback', 'Facts (Charlie Heat Version)', 'Violent Crimes', 'Lord I Need You', 'Pablo', 'KEYS TO MY LIFE', 'HOODRAT', 'LIFESTYLE', 'MY SOUL']","[56.72868276972627, 33.28546950354608, -1.7300333333333326, 53.06939225589224, 53.06939225589224, 53.06939225589224, 8.606448343079924, 0.2930121212121218, 11.861629629629626, 15.72334254254254, 0.0, 4.0697071895424815, 8.006055555555557, 8.006055555555557, 8.006055555555557]",20.804306813352614,8.606448343079924,"[56.20711050724637, 71.92355200945624, 40.627975694444466, 48.05831833964646, 48.05831833964646, 48.05831833964646, 54.40410910087719, 32.41917282196971, 72.13169191919192, 40.99820570570571, 13.722187500000008, 30.790666973039208, 45.11807291666668, 45.11807291666668, 45.11807291666668]",46.183589733391365,45.11807291666668,"['vulnerability', 'confession', 'identity']"
